id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
44134875,https://www.airbnb.com/rooms/44134875,2020-08-31,Spacious 2BR | Full Kitchen | GYM | BOSTON | GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35165,-71.06158,Entire apartment,Entire home/apt,5,2.0,3.0,259.0,21,1125,21.0,t,27,57,87,362,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,182.53880306415212,2-1-0,76.29438706534813,#9E9E9E,True
44135035,https://www.airbnb.com/rooms/44135035,2020-08-31,Exclusive 2BR | Furnished | Gym | Boston | GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35198,-71.06057,Entire apartment,Entire home/apt,5,2.0,3.0,229.0,21,1125,21.0,t,27,57,87,362,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,166.15072873850968,2-1-2,104.50085342930387,#9E9E9E,True
44135317,https://www.airbnb.com/rooms/44135317,2020-08-31,Bright 2BR | Furnished | Washer/D | Boston | GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35155,-71.06148,Entire apartment,Entire home/apt,5,2.0,3.0,219.0,21,1125,21.0,t,27,57,87,362,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,155.6106675305888,2-1-0,31.144305987452327,#9E9E9E,True
44135482,https://www.airbnb.com/rooms/44135482,2020-08-31,Magnificent 2BR | Full Kitchen | Gym | Boston |GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35123,-71.06148,Entire apartment,Entire home/apt,5,2.0,3.0,239.0,21,1125,21.0,t,27,57,87,362,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,204.9534739444781,2-1-0,90.19044337349943,#9E9E9E,True
44135642,https://www.airbnb.com/rooms/44135642,2020-08-31,Spacious Studio | Furnished | Gym | Boston | GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35186,-71.06111,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,109.55416036777424,2-1-0,164.56764401932128,#9E9E9E,True
44135845,https://www.airbnb.com/rooms/44135845,2020-08-31,Brand New Studio | Furnished | Washer/D | Boston,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35108,-71.06049,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,220.44590224995903,2-1-1,89.70689880396988,#9E9E9E,True
44135980,https://www.airbnb.com/rooms/44135980,2020-08-31,Bright Studio | Kitchen | Washer/D | Boston | GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35137,-71.05986999999998,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,292.82147022770437,2-1-1,111.643322481526,#9E9E9E,True
44136170,https://www.airbnb.com/rooms/44136170,2020-08-31,Luxury Studio | Kitchen | Gym | Washer/D | Boston,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35198,-71.06051,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,175.59788233843,2-1-2,90.08044353469091,#9E9E9E,True
44136328,https://www.airbnb.com/rooms/44136328,2020-08-31,Bright Studio | furnished | Gym | Boston | GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35136,-71.0602,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,210.36767201265044,2-1-1,42.30516642213056,#9E9E9E,True
44136516,https://www.airbnb.com/rooms/44136516,2020-08-31,Magnificent Studio | Kitchen | Wahser/D | Boston,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.3514,-71.06134,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,137.47910259565097,2-1-0,35.784978937259396,#9E9E9E,True
44146302,https://www.airbnb.com/rooms/44146302,2020-08-31,New Studio | Kitchen | Washer/D | Gym | Boston|GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35148,-71.06105,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,57.96414528864736,2-1-0,101.8157600970262,#9E9E9E,True
44146514,https://www.airbnb.com/rooms/44146514,2020-08-31,Exclusive Studio | Kitchen | Gym | Washer/ D | GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35202,-71.06155,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,231.52783022679742,,,#9E9E9E,True
44146641,https://www.airbnb.com/rooms/44146641,2020-08-31,Spacious Studio | Kitchen | Washer \D | Boston|GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35167,-71.0611,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,57.89679420777831,2-1-0,113.49174322107643,#9E9E9E,True
44146793,https://www.airbnb.com/rooms/44146793,2020-08-31,Brand New Studio | Kitchen | Washer/D | Boston|GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35125,-71.06018,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,234.42087749355065,2-1-1,18.922407185422394,#9E9E9E,True
44146948,https://www.airbnb.com/rooms/44146948,2020-08-31,Modern Studio | Kitchen | Washer/D | Boston | GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35116,-71.062,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,335.763467429917,2-1-0,192.73442279778584,#9E9E9E,True
44147204,https://www.airbnb.com/rooms/44147204,2020-08-31,Luxury Studio | Kitchen | Washer/D | Boston | GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35186,-71.06139,Entire apartment,Entire home/apt,3,,2.0,129.0,21,1125,21.0,t,30,60,90,365,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,161.21066164284568,2-1-0,140.9154034686895,#9E9E9E,True
44262044,https://www.airbnb.com/rooms/44262044,2020-08-31,Brand New 1BR | Full Kitchen| Washer/D | Gym | GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35162,-71.06048,Entire apartment,Entire home/apt,3,1.0,2.0,159.0,21,1125,21.0,t,26,56,86,361,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,115.99434506624952,2-1-2,111.70333361667895,#9E9E9E,True
44262191,https://www.airbnb.com/rooms/44262191,2020-08-31,Bright 1BR | Full Kitchen | Washer/D | Gym | GLS,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,Chinatown,,42.35132,-71.06063,Entire apartment,Entire home/apt,3,1.0,1.0,159.0,21,1125,21.0,t,9,39,69,344,0,STRHS,f,Mike,9419684.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,126.55528357133015,2-1-1,105.84191154602857,#9E9E9E,True
45139099,https://www.airbnb.com/rooms/45139099,2020-08-31,Upscale South End 1BR | Kitchen + Washer/Dryer|GLS,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,,South End,,42.34514,-71.06352,Entire apartment,Entire home/apt,3,1.0,2.0,172.0,29,1125,29.0,t,29,59,89,179,0,Missing,t,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
45139950,https://www.airbnb.com/rooms/45139950,2020-08-31,Spacious South End 2BR | Kitchen | Work Desk | GLS,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,,South End,,42.3454,-71.06174,Entire apartment,Entire home/apt,5,2.0,3.0,228.0,29,1125,29.0,t,27,57,87,177,0,Missing,t,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-7,False,,105.0265174608016,,,#FF9800,
45140367,https://www.airbnb.com/rooms/45140367,2020-08-31,Chic 3 Bedroom in South End | Kitchen | W/D | GLS,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,,South End,,42.34521,-71.06189,Entire apartment,Entire home/apt,6,3.0,4.0,246.0,29,1125,29.0,t,27,57,87,177,0,Missing,t,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-7,False,,25.342741956242083,,,#FF9800,
45141028,https://www.airbnb.com/rooms/45141028,2020-08-31,Stylish 2BR Apt ! Pool & Gym | Boston | Ink Block,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,South End,,42.34482,-71.06212,Entire apartment,Entire home/apt,5,2.0,3.0,220.0,28,1125,28.0,t,27,57,87,362,0,Missing,f,Mike,9419684.0,No license claimed,,,,,,No license claimed,No license claimed,,2-7,False,,130.02560737273708,,,#FF9800,
45141056,https://www.airbnb.com/rooms/45141056,2020-08-31,Modern 1BR Apt | Pool & Gym | Near Hospitals,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,South End,,42.34612,-71.06305,Entire apartment,Entire home/apt,3,1.0,2.0,150.0,28,1125,28.0,t,23,23,23,207,0,Missing,f,Mike,9419684.0,No license claimed,,,,,,No license claimed,No license claimed,,2-10,False,,121.87206897692272,,,#FF9800,
45141060,https://www.airbnb.com/rooms/45141060,2020-08-31,Super Spacious 3BR Apt | Pool | Close to Hospitals,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,,South End,,42.34616,-71.06395,Entire apartment,Entire home/apt,7,3.0,4.0,280.0,28,1125,28.0,t,27,57,87,362,0,Missing,f,Mike,9419684.0,No license claimed,,,,,,No license claimed,No license claimed,,2-10,False,,121.87203048690084,,,#FF9800,
